2025/05/24 21:18:22 启动异动检测引擎...
2025/05/24 21:18:22 订阅行情数据主题: quotes
2025/05/24 21:46:08 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:46:08 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:46:28 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:46:28 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:46:28 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:46:49 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:46:49 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:46:49 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:47:08 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:47:08 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:47:08 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:47:28 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:47:28 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:47:28 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:47:48 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:47:48 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:47:48 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:48:09 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:48:09 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:48:09 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:48:29 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:48:29 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:48:29 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:48:49 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:48:49 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:48:49 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:49:08 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:49:08 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:49:08 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:49:28 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:49:28 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:49:28 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:49:48 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:49:48 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:49:48 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:50:08 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:50:08 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:50:08 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:50:28 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:50:28 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:50:28 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:50:51 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:50:51 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:50:51 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:51:09 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:51:09 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:51:09 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:51:28 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:51:28 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:51:28 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:51:49 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:51:49 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:51:49 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:52:08 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:52:08 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:52:08 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:52:27 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:52:27 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:52:27 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:52:51 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:52:51 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:52:51 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:53:09 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:53:09 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:53:09 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:53:29 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:53:29 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:53:29 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:53:49 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:53:49 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:53:49 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:54:09 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:54:09 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:54:09 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:54:28 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:54:28 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:54:28 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:54:48 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:54:48 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:54:48 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:55:08 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:55:08 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:55:08 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:55:29 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:55:29 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:55:29 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:55:48 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:55:48 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:55:48 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:56:11 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:56:11 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:56:11 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:56:31 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:56:31 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:56:31 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:56:49 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:56:49 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:56:49 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:57:09 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:57:09 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:57:09 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:57:29 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:57:29 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:57:29 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:57:54 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:57:54 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:57:54 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:58:09 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:58:09 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:58:09 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:58:28 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:58:28 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:58:28 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:58:49 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:58:49 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:58:49 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:59:10 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:59:10 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:59:10 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:59:29 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:59:29 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:59:29 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 21:59:49 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 21:59:49 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 21:59:49 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:00:09 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:00:09 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:00:09 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:00:31 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:00:31 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:00:31 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:00:49 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:00:49 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:00:49 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:01:10 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:01:10 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:01:10 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:01:30 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:01:30 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:01:30 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:01:48 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:01:48 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:01:48 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:02:10 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:02:10 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:02:10 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:02:30 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:02:30 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:02:30 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:02:55 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:02:55 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:02:55 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:03:09 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:03:09 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:03:09 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:03:29 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:03:29 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:03:29 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:03:52 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:03:52 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:03:52 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:04:10 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:04:10 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:04:10 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:04:36 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:04:36 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:04:36 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:04:51 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:04:51 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:04:51 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:05:10 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:05:10 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:05:10 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:05:30 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:05:30 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:05:30 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:05:51 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:05:51 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:05:51 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:06:15 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:06:15 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:06:15 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:06:31 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:06:31 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:06:31 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:06:51 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:06:51 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:06:51 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:07:09 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:07:09 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:07:09 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:07:29 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:07:29 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:07:29 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:07:50 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:07:50 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:07:50 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:08:07 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:08:07 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:08:07 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:08:27 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:08:27 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:08:27 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:08:47 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:08:47 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:08:47 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:09:07 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:09:07 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:09:07 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:09:27 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:09:27 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:09:27 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:09:47 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:09:47 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:09:47 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:10:07 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:10:07 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:10:07 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:10:27 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:10:27 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:10:27 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:10:49 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:10:49 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:10:49 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:11:08 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:11:08 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:11:08 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
2025/05/24 22:11:31 接收行情数据: 000001.SZ (11.46) 涨跌幅: -0.78%, 成交量: 962643
2025/05/24 22:11:31 接收行情数据: 600000.SH (12.23) 涨跌幅: -1.61%, 成交量: 579616
2025/05/24 22:11:31 接收行情数据: 601318.SH (53.23) 涨跌幅: -1.13%, 成交量: 430491
